9	58	10.74929169072399
86	31	43.78841581069892
61	78	6.2212062684655125
91	80	4.8404896148129595
51	27	13.945731127835186
53	84	46.073049670942126
17	63	13.56300735733827
44	81	8.140570452848117
20	62	25.996142651742492
33	9	20.373386376120738
17	61	38.84366330885252
53	54	15.514765521536011
47	64	19.90067247233233
27	44	20.36821268847776
26	6	45.55585321810971
97	27	17.29061798219307
15	40	25.833658649924967
97	35	1.810086831178026
24	96	30.557790433738596
55	38	18.267832649580374
86	24	36.41721156819317
61	82	29.797110393813742
32	7	41.9494057954228
17	45	32.83087669755097
15	3	24.2023515368875
39	36	30.693861684781503
69	38	2.2483592938156383
38	67	4.144817525834593
88	69	7.68069072389212
80	85	28.28799620877937
38	5	8.187156813852337
21	24	7.559119159118483
9	26	48.925302936077465
14	97	28.06652393104831
45	41	9.716135800930486
90	38	23.976741087361276
44	73	3.4215193692754555
0	50	12.95228337111346
17	96	34.46145339694554
32	23	16.217136999061243
17	73	19.78322263921783
50	13	48.1461728658187
23	1	6.378699728598603
6	42	2.2162501846990033
71	2	28.681937604849374
57	98	18.011816348000448
32	62	25.02910271497654
54	26	36.498070113627776
84	79	9.342299200113608
98	88	26.70531067658096
87	71	14.213128541355003
44	47	5.2981532366594415
80	91	10.673162300201106
25	13	22.895896409089133
6	60	48.227682128471436
88	67	4.594297318818752
78	91	9.292139653283431
50	35	38.61913976735589
3	25	46.86322592032991
97	38	35.481107025585466
73	30	8.380687907195778
7	82	21.20240229086921
15	35	7.481242581294917
84	47	17.715781949885095
96	73	3.855425030252463
80	32	26.045450439840458
18	63	35.23807646011996
63	94	4.7497272649185405
99	84	22.240543609576775
48	37	44.16398160437417
99	15	10.265217801946381
35	46	1.0115644513488675
8	21	25.26174466187438
99	59	35.400897870379374
0	99	38.492451783801016
80	92	42.666271097881
18	74	30.44525335944992
50	42	24.51190434827974
28	44	15.565442072091567
11	52	47.48324236094742
94	26	37.57356390647787
17	47	41.91644252614942
33	61	19.794693626918754
0	40	7.024584629543634
28	12	29.70899478574897
30	44	28.160085485179742
46	67	26.535111010670086
93	88	22.016813076097748
43	5	7.6585131028820586
79	42	10.138002182188638
72	95	37.079679370528815
65	71	45.007747686868875
67	80	48.27083062568304
3	8	26.635135896798573
83	86	40.6655821262399
46	1	28.76975978548351
83	41	12.916992729598764
31	4	44.894199331092835
15	61	45.633044656160855
41	86	11.972431530292631
72	17	10.36171376595743
17	43	49.21985514575912
23	33	28.65573681543292
21	45	18.25886472921318
33	65	19.621635521729118
8	75	10.721585801756667
57	26	25.39260230423901
86	97	35.518540904685835
44	26	15.597663005856088
15	51	27.438062368574638
49	1	28.720404551036932
19	44	20.553644508137857
73	8	31.782022938850567
84	57	18.288908338336274
11	63	23.77747349511175
31	82	20.163675501447088
5	15	24.74857029886426
81	65	32.480968825267176
36	46	22.89545984458055
3	11	46.51361726755353
87	60	46.707990517882195
33	88	13.110419261596517
40	50	37.74103015780057
25	24	32.67386202162309
8	57	10.33724463850586
39	93	17.573893239338055
68	2	27.707572926572777
47	67	6.820913959711616
33	52	33.230881172119794
11	45	36.62897627894816
90	64	10.209711937278998
13	74	13.822682548853798
58	26	5.021874509931424
24	68	26.130554447119366
54	81	47.64484766934022
96	36	16.044069366053414
28	13	22.722293621748257
3	94	43.200265967791985
69	35	25.019396040701153
86	28	24.986624580094162
56	37	2.09984817965293
7	36	27.176864858361178
59	16	24.41108553594205
12	82	47.762074471504434
29	43	22.85960991723061
52	77	41.99407683142285
32	17	43.41936371724878
35	21	27.156126458465586
55	10	41.08097994155166
63	34	20.95150476660439
79	28	41.03156100509672
3	79	24.009806912961707
7	3	8.723661408614708
27	76	15.563477896563626
19	77	10.246621680414536
62	38	38.94703638199877
5	66	10.851892984207174
26	28	28.280942698379903
52	14	49.4348177594938
69	30	25.110059449919465
76	73	31.504988186969452
74	70	17.996700452087556
19	11	43.73182216481917
5	58	45.559761977503435
60	71	43.545877088598445
19	54	18.613333116374765
84	69	10.137763366025897
91	1	13.200736407107467
63	11	8.476792950728857
73	20	29.350322630405028
68	18	20.652066281225544
64	75	17.136325054296865
3	22	1.4768057666953327
78	54	4.4322471298346935
37	73	2.2902613212298473
88	82	31.19228663385026
64	25	3.07484810574834
68	58	33.5225473861294
40	78	0.13066975546022763
84	98	7.86582396221257
14	68	19.26850733838763
95	92	5.570117731838281
64	15	15.338229334072068
95	72	10.088503625949219
50	5	8.41152777895669
99	73	8.091166578226499
49	98	38.267547184161145
22	8	40.11594880703896
98	32	18.543466371027446
98	2	9.862047234747246
34	85	24.398228320164318
68	44	32.81347845076405
5	7	29.404719906644278
43	91	23.643279871950796
87	8	26.624217529232496
10	43	14.584958266089792
80	52	15.526813447381793
80	62	21.82320396421069
98	4	34.11282912351823
2	91	13.08316629306655
20	85	24.690248051636548
81	24	13.19854389366938
81	70	26.026386888465165
50	31	12.681575050435711
25	84	15.865588398892505
52	92	17.17903289790171
13	23	28.712562164128023
24	6	25.59044905865171
10	44	27.621557063229684
66	97	2.450686193883006
54	48	26.868872751406425
39	78	25.64252329253558
42	98	8.797705352619268
55	20	43.71813862006878
13	79	29.685487786586513
24	34	11.141544616161525
87	22	25.548334937816854
20	73	32.62425635689944
83	98	0.9715057437104602
83	10	24.419704997580943
39	74	25.289277320130427
0	27	18.302932358015177
98	48	35.149138680313364
68	99	43.830438445665465
5	71	44.10093771166088
95	96	10.826079444863195
97	8	9.459957688708814
3	89	20.28946801635248
81	40	32.820447401537315
85	23	31.244603912861642
30	36	13.715199693283575
32	59	25.148463723455254
49	38	30.37232838214824
22	39	47.85187986835944
29	15	5.194324004695705
25	96	43.822739241510575
27	32	43.715257870665944
76	8	34.750908484873385
20	76	5.0931258174545855
12	97	36.3375513713714
50	63	26.799139006903218
84	80	2.490333312878279
42	43	38.14147849024723
84	50	20.090718182163727
24	91	48.71604274313251
21	2	5.0605300591179905
3	55	14.256825607031177
11	94	31.325266026691278
44	3	37.63381765508472
87	19	45.767330221911834
34	95	31.501602529237555
2	36	41.93351946181117
26	90	35.960634245768844
5	64	21.387019614056165
57	85	15.395126088486737
78	15	15.216037414350343
58	22	34.85119223190067
69	23	42.567363003363354
50	44	11.15317289201077
25	64	23.06726244986532
97	14	35.114493353104876
7	71	22.969772682177364
65	14	7.277928047365345
2	9	11.02276920582675
51	26	13.990238667678534
1	56	29.216578312428954
8	72	30.028624970361324
62	86	6.322871088922804
87	90	4.0354585131328395
43	48	18.315805702459155
78	82	27.499297554669322
79	41	28.81761502441477
90	34	39.071070594001775
77	92	41.11226135668692
97	60	14.891633753944673
30	12	13.887583555388849
58	70	32.81800209899535
56	63	48.97940266254976
86	75	10.751041728762601
39	7	5.471397164240644
24	5	28.98864565845977
61	65	15.242387742932678
9	88	0.4486685258432044
49	62	33.03295375272878
83	11	41.03267193588194
12	21	10.481916481362031
68	96	44.93841526804946
1	57	47.41345285666102
25	61	38.05349738467127
66	90	14.765026578114831
45	95	46.9650064529311
38	99	0.5376541154407388
6	38	40.56974029435108
39	28	41.98574968805012
2	58	15.991457624760125
3	54	32.00741550726151
30	70	8.945899588497575
35	69	31.788295292625428
73	32	30.871071292176577
75	30	47.23819898135477
48	43	13.219878892377812
49	73	13.332910878313864
1	16	21.929058533342605
78	25	19.38284993228072
53	23	46.550151173515346
20	32	14.86769177975334
85	47	36.57024303823706
7	52	7.197323214974238
88	5	10.539292037162362
1	91	36.409560144186834
57	35	35.09248514301447
34	21	39.86361176242099
92	69	30.691031370784195
22	34	5.60201611861938
40	71	10.30107024876496
64	50	25.307375346209977
98	35	29.60939328368149
20	75	11.18275469742988
41	26	42.89626888053102
61	62	28.685928030947515
96	81	12.075555635180447
68	0	25.39700639818518
36	29	18.785167110403876
64	16	1.3958974112556477
4	41	43.319250824807185
85	33	33.885363176519036
75	58	37.03264230459324
71	20	12.92891368094743
50	43	41.82820098132683
36	54	38.10316528540234
18	86	22.460125126354065
95	29	6.195783082285783
59	88	37.7515728151081
69	89	42.63853158781307
87	72	36.6901237285102
83	18	20.3044325500002
32	74	44.75719376942564
79	13	33.976845071634806
0	88	37.82741864966327
73	39	28.18086948683986
89	52	32.39497825294141
95	6	11.545095074374412
6	74	2.4677647020804105
1	9	3.413716361989161
87	97	37.69865186545261
59	29	48.67802955511207
74	0	13.506468205053974
42	51	21.66427994151873
51	23	26.325939085347855
27	58	44.988648902067496
98	77	41.526268159246435
39	42	27.372580916445493
23	87	31.816217647294344
89	32	10.757024579110286
0	12	12.08651128985574
19	47	41.53797045452723
86	71	34.09628392028088
64	21	49.76423365554384
17	2	11.290090023865435
36	82	28.446029755914747
92	98	39.77430026114455
50	65	28.485270010548568
21	43	18.419559247723598
77	15	20.159050334891955
66	83	14.81862898886041
29	86	22.88347825348928
25	74	10.068138207466315
56	39	9.737227397002425
9	45	8.39870219901372
78	94	14.395268562786246
23	67	22.930993098844212
64	5	48.03124461095363
28	87	2.734702062863603
13	8	2.4768427628278635
87	6	25.970854263151388
45	39	7.65854944397466
82	41	14.481555874599316
80	98	20.799969698093484
65	21	28.719167417902476
28	58	1.3157497932183349
49	86	7.624613788402201
73	86	46.439516666572686
89	74	47.70000807463223
28	75	40.23887654071785
20	46	37.181561268635036
83	8	17.07668053748738
6	76	15.013593213144045
74	16	49.3462499575328
40	83	21.429931669592996
92	25	15.151410380944219
73	81	11.232208865187076
73	58	31.37762083455894
14	7	14.161372972650438
0	74	26.68570149295013
48	99	16.70054172531635
56	91	18.718172804734913
77	79	5.10020106077424
66	79	45.26701414534748
78	23	17.159956832737645
96	52	28.027634809752204
40	96	0.8556864937225239
59	69	29.69102087109724
35	33	32.63508669370963
13	60	48.33565012948248
39	84	33.42247547792937
60	45	2.436067154912819
56	38	36.26069941927463
51	95	37.664509283319106
32	0	37.93903435085632
42	62	10.211995552663522
53	27	29.406599028409513
32	21	25.061541163087963
77	87	42.360790381178546
49	70	19.12140605374254
60	51	17.79047183638358
79	56	42.42232540265968
23	76	33.89521680647535
73	2	6.9714532075608515
16	36	28.52160845447814
12	48	40.24704451071883
37	26	35.15355250439851
0	81	32.5142750316525
94	27	19.548475051392106
44	45	42.22690431945726
81	51	36.827821672513466
12	25	16.744064167894297
10	46	20.177867044104065
14	80	8.56289469126189
57	0	48.279298872057005
69	32	38.82316893213054
90	26	5.433573242299516
81	23	1.2534918715056576
43	4	34.87727428723162
18	14	34.00977897285632
87	87	46.21229987599807
25	92	41.297248617031975
97	57	12.578551941543065
14	75	45.99825883528717
18	62	49.297022704999414
68	39	11.39215637539131
93	42	8.954438034178885
13	19	21.466996066601112
84	26	40.351484384649574
80	38	35.086093575053354
89	13	0.9383554002012406
11	97	13.300419278934644
50	73	13.812883988717829
12	3	45.8156815591552
40	28	37.42152446131377
62	44	13.63531968216809
70	30	30.237423338020857
8	94	15.391728158828954
10	13	5.886716601316949
84	91	31.43539123292119
99	67	42.26032619318673
14	3	16.08365294285293
71	98	25.685412289067372
71	74	4.2350480543743405
50	90	19.27642970334564
80	47	10.715670564093871
47	14	37.28625795796685
40	2	17.218342740762143
49	8	6.720385281673163
49	85	18.424952479782213
84	3	7.220713361457648
27	80	3.485362721968327
96	16	21.276178324575856
19	34	48.68448770902013
39	91	8.506828793192689
20	16	23.349859052677367
79	74	1.0199557157968886
33	11	13.835173124524536
62	34	1.6513332750625942
0	44	49.76104902396965
28	27	3.2815540918712305
68	8	22.602402222807754
56	18	35.35693396820388
72	27	42.53982940521417
8	1	18.003921945896607
98	19	20.95830285511393
2	17	34.80896913208621
0	85	17.6405866355697
8	79	35.47350735392984
71	70	16.484769833326563
40	35	3.019496915676151
57	64	37.16156009570678
39	89	32.07024069568049
66	59	25.936974369006776
32	51	1.3098380614602723
47	56	7.730430776594988
50	26	17.486196091640082
21	0	29.963953079432144
10	32	8.527807537754612
1	11	44.778285043059284
93	70	48.63500548183377
83	78	28.764091480518093
33	5	46.50675875162595
75	82	43.79117381616422
60	99	9.968068476581632
11	68	20.091341418047428
31	40	1.3726323059834344
66	26	42.866805277747794
47	42	40.65891154409995
2	23	32.23897629261122
61	39	19.008713582649804
68	46	13.947357334953248
15	47	29.29599384138844
91	64	1.522052232564436
86	40	36.24796065357734
7	74	38.33351015811465
21	78	30.67969704341434
1	53	27.891700249780065
8	84	4.599972889983683
53	93	26.768807478921484
95	52	49.31655448716173
0	11	23.74128070960727
36	80	0.3385736109344506
69	15	15.62726031322037
43	14	33.25932456593222
18	90	22.441503256595386
60	17	35.3407096369794
38	10	41.462707332958665
73	87	37.263779907763215
58	62	44.13786977171379
41	81	43.5290721330491
35	18	13.283658580399932
22	89	21.104334232491002
33	95	13.955687001104556
57	97	15.703605539128096
43	11	39.612390227047655
82	71	12.406486021411817
63	26	9.26369728167648
68	60	13.181913522351357
22	77	44.185648010033155
77	1	39.70147702216417
43	18	37.022911840311195
2	99	49.514265163857445
36	40	2.5223003837225533
93	3	46.70315529690393
87	86	36.43737470892769
78	12	21.583862063944515
79	76	49.44878643149301
37	15	25.553555493134674
68	92	23.40299699922041
78	43	29.375376463560553
29	48	1.799457629565565
39	70	22.59815986791816
43	74	23.92364193601547
90	59	22.570498252818677
70	70	0.6652730981808186
92	35	23.256270909212574
72	38	17.563239931116843
28	18	1.9949343443720458
31	42	49.50655829121339
84	21	22.709412634265487
23	65	0.4649592914372003
52	29	40.68063442661756
44	44	1.7055688400202496
84	36	32.61888766438153
70	49	5.558227031860313
19	64	20.708516228782003
77	48	8.420474315963967
81	79	5.148274135674191
38	52	18.87071979867791
50	53	21.546266797516093
17	31	13.235631540091363
79	73	37.67175153809108
99	99	42.985124779015244
29	5	14.839341531798144
13	71	15.66159685631297
33	21	30.840108832625823
53	71	3.8011859417325153
32	4	29.212521016829772
8	33	17.951891691064713
15	64	29.83994160846474
37	94	3.4016153514686898
9	11	3.563738119964821
71	6	22.718242582525466
21	57	36.300078064625815
0	70	43.31753177451528
82	33	39.42022506570757
1	7	14.996189002680183
19	40	24.519608542630987
35	89	42.56808821200481
35	59	27.04621457440134
89	60	14.223855609544955
53	41	25.404100990614083
45	62	25.372286239615672
18	23	36.50794070914355
11	66	40.73207774997687
10	86	30.65976829562204
77	88	5.865305551495192
51	36	41.02491276321892
85	12	3.1225056681080554
90	42	13.426116294910894
39	27	33.37112510972213
98	99	34.97786173573053
5	55	33.29535978088278
47	79	32.505657127715644
66	50	46.91801209597385
65	63	19.5846071055217
30	94	41.91530963971566
49	4	7.976216772037032
39	83	23.424008285964177
45	78	25.83558159926224
45	66	5.9013572821287275
60	38	4.4674851348869895
81	76	31.395457683696343
35	2	11.585221758389514
96	83	23.03393199741982
9	32	10.444179515735991
4	13	19.60129735053573
55	2	48.14070672225566
73	0	16.534882799202638
0	45	3.6050261589068047
29	47	49.561350774755084
67	56	31.225965996707377
9	27	12.549099156223232
37	37	49.70423283273582
16	12	31.75174396214392
33	86	49.617387178852994
21	67	49.81460002691913
23	71	40.2271931542663
60	21	35.897784623089734
25	69	33.329471907044145
95	75	8.295942146301872
46	83	23.203668950141658
29	30	47.27289813237066
12	95	5.417775668695368
75	11	34.0700687868767
74	11	23.35253760423702
90	39	4.370531588722998
62	72	41.69518622412229
8	54	46.447807276209666
51	0	42.233282934527175
27	19	49.44447591147155
81	94	13.40034786562505
33	41	37.0586816877835
44	33	7.435512961164015
32	6	30.01016431068983
3	45	17.101355553971004
2	22	41.009797397375394
88	42	40.55960824079498
55	91	34.223773199645514
5	69	24.985735016287553
65	24	16.11091264802362
4	53	11.821732979877597
11	5	42.66325848035179
89	79	4.325930380725074
29	38	43.75886567009283
5	75	5.89797375712976
11	7	23.206947003610363
9	3	11.58161957534382
50	80	26.05656261898739
83	2	46.604827139179164
28	5	25.624255604531736
94	75	6.277376493270315
76	9	22.98069444366071
81	43	29.575465506080157
76	7	19.281433972364532
26	36	31.18414926150014
34	7	39.11603015903149
39	17	24.317082682703916
35	16	38.6881657572015
38	55	2.335907490288464
68	12	21.67038025303735
20	81	25.38725194411206
34	24	9.953245476395207
25	18	27.17256787593599
51	60	13.084930465936306
0	67	13.772690574464175
8	41	10.192614473326106
48	48	18.634606079048353
29	20	5.563462374814626
56	92	14.746659391901929
10	12	16.491676183570135
5	67	15.293565016920196
96	4	5.7061291106845875
22	24	5.721669431230519
63	46	26.626070626146507
87	82	16.20571489481429
34	42	13.378575829621408
15	37	41.64823902540089
11	8	2.97931850122245
0	57	7.735483821395228
30	25	15.292503884732177
75	53	8.985832988574122
83	66	41.683672371991356
38	24	39.66958980120147
2	27	19.192463107334017
88	6	33.88842400798283
76	25	8.902871425165914
53	47	4.153291371871182
92	61	7.143606738689623
39	39	36.4210418136192
8	90	2.405169254529982
33	94	49.83671765630832
76	66	29.159063640933702
5	43	36.20792384512606
99	86	36.31834893398244
24	81	4.31779098684566
0	20	20.596154137862005
45	24	33.545851897493215
45	27	2.6383661370805225
57	29	21.89428938306174
29	29	26.143450922347593
16	84	14.155808802538377
35	45	48.506045391108046
63	75	39.60753293370392
49	67	18.079277502598885
40	86	27.43318460425564
75	38	20.43991802990348
50	74	3.6803098112722807
42	83	30.564524781690167
4	23	20.1963926040431
78	66	7.035414451274175
90	8	42.405570017454004
90	36	43.91129752528008
75	13	22.14993682983793
24	11	43.205529555028086
79	48	35.74560862300094
76	80	40.81728697669378
95	95	11.414139441486759
13	75	43.17703094167511
37	39	13.839093930178702
63	28	49.420955784242366
10	1	47.42382083041058
0	96	2.790558825992284
37	85	40.73842335756733
74	67	30.963694776501654
63	37	27.517115179859587
50	52	18.38814404953655
22	73	35.60904667042752
17	93	20.041591572693896
58	66	29.16731684860584
96	43	41.72391696208413
23	70	20.47300157514147
64	4	0.8792337019174312
41	22	45.25801067065472
50	17	42.854353341965975
31	69	33.01235073864008
76	46	27.844210402567278
85	93	13.813776871021034
81	32	10.89057821539865
76	50	46.42449450607014
89	25	7.738561142080425
86	44	46.18560317408711
73	77	28.18793710495133
10	45	8.960789394760388
2	41	38.43647530121074
14	18	18.77160920010691
97	25	7.035483750474597
36	8	25.48605984676346
66	52	18.745460671603446
47	40	9.317755694367364
3	35	45.31287587532466
59	11	14.604078149559975
57	67	22.71079399895934
3	33	44.739956307491845
56	5	15.350804965190518
86	48	46.61889896281252
76	29	43.308421949511185
92	91	28.935843220753853
8	68	47.03676059479322
53	53	49.70600448597738
98	80	40.81869202624474
79	2	25.764133831347724
52	66	21.747108023087254
11	99	4.9371536152170545
46	55	27.61973180348538
48	55	27.864448364394473
46	87	37.41286038675538
30	46	15.468971125056791
36	69	7.1631677930041215
49	79	41.928288073110586
67	25	18.682042024978628
3	43	28.18931180867008
57	56	36.137731593810294
9	86	44.9121387051513
43	90	32.69019524714322
3	93	42.700527499872884
41	18	0.28174847221082433
22	28	31.055029309124333
37	58	6.70503847631887
6	32	11.339936513637284
25	99	20.57226689863514
53	17	42.86366625754802
44	76	24.04726392614325
68	61	30.526106814962194
71	47	36.1482388522185
14	16	0.7534175245588304
35	42	40.93270859330946
43	49	42.251331699934
48	85	23.025569269019385
70	71	37.953801605486994
10	68	38.675316417996974
92	45	45.27168692710617
23	64	17.811290918125678
16	43	18.495114099260775
88	40	48.124771756606016
43	50	33.12300653996729
80	10	47.040786183766464
63	95	6.7047109286019975
46	59	43.213576605750134
58	33	39.68367209746656
21	96	49.181162731191336
59	64	17.340679157067413
11	24	14.426054374120046
99	53	20.47348088095275
37	41	2.999482698648409
20	38	14.295884715376022
19	89	12.4233307867541
42	14	43.31680855941536
15	71	9.42847998211338
59	79	39.53903181447135
43	54	41.76108746385024
66	68	11.65333341169813
56	31	26.50212006882024
35	15	1.9461215201585724
41	38	23.570762861913526
65	8	8.872960444048072
83	73	42.96384233732392
50	77	2.670013605493504
25	37	1.0289331073848162
94	41	29.199697630451055
33	97	46.423656162741004
54	30	9.802372415005268
59	40	0.7606407262582826
88	76	35.558803023326135
64	39	48.25820585041616
27	75	16.558799372264172
88	62	16.044298142473178
12	69	36.1857056134057
86	5	27.337765133911425
50	1	20.879789889610933
98	64	36.244556388945675
34	35	35.192010600186876
74	71	9.30113174346091
71	13	49.309522373041325
87	10	7.139864010969932
56	93	37.143419911929826
25	36	11.155054713754875
42	88	10.14710489951377
68	32	49.421105060015655
77	94	3.187840767754735
17	83	21.834149257495483
73	43	41.70177955942864
39	58	6.348168531792231
77	39	24.985595745595152
48	16	41.90774362618038
67	73	4.336017040418105
56	71	45.15221600354929
5	10	6.466843223832075
64	27	21.301298733204092
61	21	4.349986003945388
74	85	46.71587720480143
11	83	20.984682159489136
76	17	0.17026424927394368
16	27	38.20948811913535
47	23	40.64803034370586
49	28	37.71840857122232
80	86	35.55710572266608
93	17	20.198570354827
72	99	26.055691336838553
91	53	15.540304436057944
4	16	47.68895029267003
24	48	12.849914102604693
77	30	45.32380416747458
42	96	21.880286873316514
60	57	24.850767482237984
48	61	12.651070652107894
1	39	45.756475099362966
19	88	48.10511963485505
82	82	39.17786582702997
33	85	29.157776256115515
11	17	27.62156541432845
85	84	21.545428395530614
58	75	33.51584029225011
79	27	1.7860665650146879
52	49	20.78374834236486
70	0	17.821899496679688
31	46	7.430278207779439
82	88	2.4682488652262577
4	61	8.994197983799502
74	24	5.926153102035564
61	92	35.005613471956096
1	31	11.117085243565972
14	6	17.755580453186308
64	96	9.528091196335975
95	5	23.13762111788732
32	9	7.269378612075251
56	70	30.328036097269422
95	54	27.097708794535148
70	67	34.02062691375017
98	91	48.56695321663862
18	35	8.498022770450293
60	94	8.049729869714184
93	85	45.197687839843866
68	68	48.66114384190398
79	63	49.97996053297889
21	79	11.931158284422866
70	77	36.54259895739569
43	59	37.60362359674455
84	49	17.445849946338644
81	38	4.374956988250355
46	22	25.721307465114844
34	34	28.725233087192127
72	5	34.62138035891093
26	16	26.03695443796741
14	32	46.80142064104217
10	51	23.917950274491055
44	85	49.391780349866124
53	69	24.645331995974562
69	88	18.74693507174974
2	52	40.618549907632996
53	45	43.36509947031287
17	76	47.379308143936825
35	19	3.2214652605394853
76	30	17.106350696291972
9	97	15.984679487935283
4	38	3.310947577690959
6	58	40.52806081275264
97	98	0.16656406676580637
83	31	1.894005250244235
10	53	11.668969619290404
27	10	34.490388502762976
45	98	37.39685990107958
72	35	6.38540461941815
19	2	17.165618152617668
81	3	12.271278534934105
94	99	44.62305060672391
58	72	12.073569122992033
4	45	37.75985500835067
86	93	23.07928192211788
7	83	34.60063484065859
83	48	31.521802253557684
44	68	39.19836466941199
55	6	49.732475402677416
43	93	8.086927962820873
64	20	7.022333810229697
34	53	36.971198504585054
82	23	39.80049900278156
38	45	11.80081872086516
22	72	6.046733528361936
98	59	14.685621362802848
16	4	10.316060346730504
56	74	1.445740581403493
53	6	1.1367620484010355
64	91	5.948940554011417
31	12	26.80648428296833
7	40	16.59804113825196
66	88	45.36432889535332
16	85	15.09328975644002
67	93	1.0363522261042146
8	4	14.047932504621329
40	70	17.532525623661964
23	80	46.18844901862535
23	93	47.23588970515101
71	16	0.2880429795411976
66	78	30.258302031835015
45	70	13.360975408519316
65	70	30.315497122408257
30	60	20.796660585363053
26	3	31.33172158035241
71	56	5.5082940754455745
32	87	2.7997776638183423
13	97	23.80918229180854
77	25	2.0262568162869643
23	19	26.987845639051063
97	68	32.86002553679298
55	44	14.266938939487828
31	56	0.5674917002050306
13	95	9.4283131914493
4	29	24.53687574495517
35	72	49.79166268966451
85	16	14.505216478466481
60	98	34.33083918796024
70	52	12.140009448206357
12	64	0.5405234352548194
33	46	9.064755261551477
93	86	37.63229502138406
45	74	33.97619945800209
81	17	11.21194202161268
44	75	20.431871572308314
31	74	5.648222588025487
78	14	27.181183408307064
67	20	18.227873182051862
83	76	18.113411735051272
24	42	16.627153649842985
79	11	30.419738713394363
48	38	37.417458917107695
85	59	27.96934653947186
37	35	1.0103850045722562
91	81	3.623548185756831
33	81	40.896109235003856
64	65	0.5327160815025156
26	95	7.535902296848746
2	69	44.03229023731105
82	40	41.81643091193171
97	53	48.52294851698885
73	78	20.41039823103823
38	1	35.12657042686252
2	28	20.645223660187124
19	91	43.10624532224243
54	10	36.647456843737366
47	84	31.48686452967839
75	79	2.068808626449564
91	78	2.451051896919071
63	42	37.15019653679153
54	59	41.22069953530138
7	73	8.86618190544729
62	18	0.22525952752028844
15	62	26.618517888793086
97	48	49.367965844432774
51	28	32.61206862336322
16	10	18.723918026665693
62	10	14.093519181637792
97	17	13.084778607185415
13	25	44.548922655398094
26	52	17.542344259881602
88	59	34.55099459815009
24	51	28.016430497055378
58	30	12.500052774137327
49	49	49.09379704898566
59	5	36.90017055525172
17	42	35.300872459702326
24	89	20.285493280861445
31	73	39.449783276064935
69	63	13.768976202864597
79	39	9.289902707073693
14	59	27.562275521357293
74	18	23.579604114766685
43	85	31.485252225256765
87	76	0.15316457979521192
41	93	1.5664914666337515
27	87	20.43362246374417
49	13	25.68700947338715
15	25	39.447151289333235
6	85	11.219453441431575
13	33	16.91600345344046
9	93	47.06484667509597
42	40	49.90139174319542
1	19	27.321282539585518
35	99	37.8302182539689
99	4	37.172744112359204
13	43	38.90375131053767
12	26	32.59270544462779
69	99	5.1723927861116294
2	44	21.210363431614134
29	3	18.92199511125462
30	20	34.167222571224286
84	33	35.59661478574108
16	71	49.04624478037354
85	41	39.647436105042786
5	88	4.852543409568277
63	36	24.952260748278043
89	71	33.546761321502075
57	82	36.20849847063035
40	57	10.819136154590069
6	5	11.782446111918809
5	20	13.573557124012986
15	53	2.478387341261734
11	71	1.532378016898328
44	37	4.742937618901366
66	28	23.6736339571627
62	37	37.087991130202916
20	57	33.700382912031145
63	56	41.552448329862244
16	39	47.646710057106304
86	85	5.623618929306312
74	26	24.511503846041112
26	0	28.31967205359853
87	42	7.266076081305734
32	86	45.718193860578246
24	45	35.53525359538451
7	77	39.70807928798815
75	39	29.70776362869679
49	84	39.0616014993566
67	37	38.730318123813994
81	59	24.25721497310695
10	17	45.46332800477854
4	11	0.3879859417728615
97	72	45.57697092448089
54	62	1.0174982326260795
93	67	0.8716136247181372
43	73	11.033009458158954
28	48	8.990355969616848
28	72	48.96763885762037
87	45	4.716784402649971
89	4	36.77989369267118
84	29	36.582113608904386
45	16	16.957259559608662
97	89	15.273740755303834
8	63	25.422223978891516
47	11	17.10854676544057
14	27	31.646408443506846
56	40	30.352806062382776
88	24	30.498001593445593
96	29	19.97101908887842
85	86	44.86003372122605
43	32	16.29145401887404
16	56	40.33631787274392
42	84	45.39521239581355
48	51	37.13717243791919
71	9	36.72063241625465
55	19	32.50127795016598
67	96	28.525203793208703
88	50	25.121897663429426
36	74	22.571481536658585
67	16	38.24464815767579
26	48	25.598486616783383
92	68	8.588135085441378
71	88	49.62353368032745
88	2	30.266646076218017
25	34	4.874044285205892
0	43	26.62700117642513
42	27	14.472665669463813
48	40	25.777507552954493
38	37	4.717424312658025
54	54	18.041803505855025
64	53	4.7859552599790245
44	84	47.36737298428186
11	0	41.97453952410955
44	9	9.58001854198316
95	59	0.35711354152577757
26	92	46.25305469706225
25	38	39.35238561049829
53	38	38.12901234275084
50	11	41.39201013381283
40	4	10.75964599843801
72	66	13.27522432180227
3	73	47.99387507706276
93	12	9.893454353103259
6	6	42.45387417156172
22	92	47.11868712963351
18	43	45.22205118395121
80	39	24.61673945660396
0	39	37.502957524898015
97	66	46.94224194670033
2	92	45.84628789454538
0	63	39.34342500618301
51	6	26.21218522956857
17	57	12.116405313166394
16	91	31.31147055032096
56	34	27.687838285378763
54	83	11.312011122544424
54	28	36.45713920870735
39	51	35.238421516899685
57	22	47.54938373752406
28	93	14.871118370887398
84	42	6.497762195563494
69	0	24.456492721564416
26	80	3.665036986217163
75	81	32.30066583864898
15	38	29.864373614424355
50	19	40.712283689973184
26	99	40.6119827225403
71	21	48.327243300591846
16	87	4.413822804850909
91	54	36.3557141911172
